"HAULJOIN","SPECIES_CODE","SEX","LENGTH","LENGTH_1MM","WIDTH","WIDTH_1MM","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","MERUS_LENGTH","CHELA_HEIGHT","DISEASE_CODE","DISEASE_DORSAL","DISEASE_VENTRAL","DISEASE_LEGS","CALCULATED_WEIGHT","CALCULATED_WEIGHT_1MM","WEIGHT","SAMPLING_FACTOR"
899446,68580,1,NA,NA,65,65,3,NA,NA,NA,NA,14,NA,NA,NA,NA,110.04304366,110.04304366,NA,3.6
899446,68580,1,NA,NA,71,71,3,NA,NA,NA,NA,15,NA,NA,NA,NA,144.65276374,144.65276374,NA,3.6
899446,68580,1,NA,NA,70,70,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.43525375,138.43525375,NA,3.6
899446,68580,1,NA,NA,100,100,2,NA,NA,NA,NA,15,NA,NA,NA,NA,417.84697396,417.84697396,NA,3.6
899446,68580,1,NA,NA,78,78,2,NA,NA,NA,NA,16,NA,NA,NA,NA,193.55613699,193.55613699,NA,3.6
899446,68580,1,NA,NA,70,70,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.43525375,138.43525375,NA,3.6
899446,68580,1,NA,NA,73,73,2,NA,NA,NA,NA,16,NA,NA,NA,NA,157.64985653,157.64985653,NA,3.6
899446,68580,1,NA,NA,99,99,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,405.0404107,405.0404107,NA,3.6
899446,68580,1,NA,NA,102,102,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.27734632,444.27734632,NA,3.6
899446,68580,1,NA,NA,77,77,2,NA,NA,NA,NA,15,NA,NA,NA,NA,185.97318092,185.97318092,NA,3.6
899446,68580,1,NA,NA,74,74,2,NA,NA,NA,NA,13,NA,NA,NA,NA,164.43520838,164.43520838,NA,3.6
899446,68580,1,NA,NA,73,73,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.64985653,157.64985653,NA,3.6
899446,68580,1,NA,NA,93,93,2,NA,NA,NA,NA,17,NA,NA,NA,NA,333.73440379,333.73440379,NA,3.6
899446,68580,1,NA,NA,88,88,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.23285203,281.23285203,NA,3.6
899446,68580,1,NA,NA,95,95,1,NA,NA,NA,NA,18,NA,NA,NA,NA,356.46888772,356.46888772,NA,3.6
899446,68580,1,NA,NA,92,92,1,NA,NA,NA,NA,17,NA,NA,NA,NA,322.74461217,322.74461217,NA,3.6
899446,68580,1,NA,NA,104,104,1,NA,NA,NA,NA,26,NA,NA,NA,NA,471.81725829,471.81725829,NA,3.6
899446,68580,1,NA,NA,73,73,1,NA,NA,NA,NA,13,NA,NA,NA,NA,157.64985653,157.64985653,NA,3.6
899446,68580,1,NA,NA,88,88,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.23285203,281.23285203,NA,3.6
899446,68580,1,NA,NA,93,93,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.73440379,333.73440379,NA,3.6
899446,68580,1,NA,NA,105,105,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.01075673,486.01075673,NA,3.6
899446,68580,1,NA,NA,74,74,1,NA,NA,NA,NA,11,NA,NA,NA,NA,164.43520838,164.43520838,NA,3.6
899446,68580,1,NA,NA,89,89,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,291.24957991,291.24957991,NA,3.6
899446,68580,1,NA,NA,79,79,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.34574804,201.34574804,NA,3.6
899446,68580,1,NA,NA,101,101,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,430.9249593,430.9249593,NA,3.6
899446,68580,1,NA,NA,96,96,1,NA,NA,NA,NA,20,NA,NA,NA,NA,368.21950065,368.21950065,NA,3.6
899446,68580,1,NA,NA,91,91,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.00251216,312.00251216,NA,3.6
899446,68580,1,NA,NA,93,93,1,NA,NA,NA,NA,18,NA,NA,NA,NA,333.73440379,333.73440379,NA,3.6
899446,68580,1,NA,NA,95,95,1,NA,NA,NA,NA,17,NA,NA,NA,NA,356.46888772,356.46888772,NA,3.6
899446,68580,1,NA,NA,87,87,1,NA,NA,NA,NA,17,NA,NA,NA,NA,271.45202457,271.45202457,NA,3.6
899425,68560,2,NA,NA,43,43,2,0,0,0,NA,NA,NA,NA,NA,NA,22.44395272,22.44395272,NA,1
899425,68560,2,NA,NA,38,38,2,0,0,0,NA,NA,NA,NA,NA,NA,15.84429657,15.84429657,NA,1
899425,68560,2,NA,NA,44,44,2,0,0,0,NA,NA,NA,NA,NA,NA,23.94551471,23.94551471,NA,1
899425,68560,2,NA,NA,43,43,2,0,0,0,NA,NA,NA,NA,NA,NA,22.44395272,22.44395272,NA,1
899425,68560,2,NA,NA,44,44,2,0,0,0,NA,NA,NA,NA,NA,NA,23.94551471,23.94551471,NA,1
899425,68560,2,NA,NA,43,43,2,0,0,0,NA,NA,NA,NA,NA,NA,22.44395272,22.44395272,NA,1
899425,68560,2,NA,NA,45,45,2,0,0,0,NA,NA,NA,NA,NA,NA,25.51038045,25.51038045,NA,1
899425,68560,2,NA,NA,46,46,2,0,0,0,NA,NA,NA,NA,NA,NA,27.13972288,27.13972288,NA,1
899425,68560,2,NA,NA,47,47,2,0,0,0,NA,NA,NA,NA,NA,NA,28.83471016,28.83471016,NA,1
899425,68560,2,NA,NA,54,54,2,0,0,0,NA,NA,NA,NA,NA,NA,42.63485641,42.63485641,NA,1
899425,68560,2,NA,NA,39,39,2,0,0,0,NA,NA,NA,NA,NA,NA,17.04710974,17.04710974,NA,1
899425,68560,2,NA,NA,42,42,2,0,0,0,NA,NA,NA,NA,NA,NA,21.00451668,21.00451668,NA,1
899425,68560,2,NA,NA,46,46,2,0,0,0,NA,NA,NA,NA,NA,NA,27.13972288,27.13972288,NA,1
899425,68560,2,NA,NA,45,45,2,0,0,0,NA,NA,NA,NA,NA,NA,25.51038045,25.51038045,NA,1
899425,68560,2,NA,NA,33,33,2,0,0,0,NA,NA,NA,NA,NA,NA,10.6483116,10.6483116,NA,1
899425,68560,2,NA,NA,42,42,2,0,0,0,NA,NA,NA,NA,NA,NA,21.00451668,21.00451668,NA,1
899425,68560,2,NA,NA,44,44,2,0,0,0,NA,NA,NA,NA,NA,NA,23.94551471,23.94551471,NA,1
899425,68560,2,NA,NA,48,48,2,0,0,0,NA,NA,NA,NA,NA,NA,30.59650581,30.59650581,NA,1
899425,68560,2,NA,NA,70,70,2,0,0,0,NA,NA,NA,NA,NA,NA,88.56143546,88.56143546,NA,1
899425,68560,2,NA,NA,46,46,2,0,0,0,NA,NA,NA,NA,NA,NA,27.13972288,27.13972288,NA,1
899425,68560,2,NA,NA,48,48,2,0,0,0,NA,NA,NA,NA,NA,NA,30.59650581,30.59650581,NA,1
899425,68560,2,NA,NA,43,43,2,0,0,0,NA,NA,NA,NA,NA,NA,22.44395272,22.44395272,NA,1
899425,68560,2,NA,NA,43,43,2,0,0,0,NA,NA,NA,NA,NA,NA,22.44395272,22.44395272,NA,1
899425,68560,2,NA,NA,43,43,2,0,0,0,NA,NA,NA,NA,NA,NA,22.44395272,22.44395272,NA,1
899425,68560,2,NA,NA,42,42,2,0,0,0,NA,NA,NA,NA,NA,NA,21.00451668,21.00451668,NA,1
899425,68560,2,NA,NA,48,48,2,0,0,0,NA,NA,NA,NA,NA,NA,30.59650581,30.59650581,NA,1
899425,68560,2,NA,NA,45,45,2,0,0,0,NA,NA,NA,NA,NA,NA,25.51038045,25.51038045,NA,1
899425,68560,2,NA,NA,47,47,2,0,0,0,NA,NA,NA,NA,NA,NA,28.83471016,28.83471016,NA,1
899425,68560,2,NA,NA,33,33,2,0,0,0,NA,NA,NA,NA,NA,NA,10.6483116,10.6483116,NA,1
899425,68560,2,NA,NA,29,29,2,0,0,0,NA,NA,NA,NA,NA,NA,7.39956489,7.39956489,NA,1
899425,68560,2,NA,NA,35,35,2,0,0,0,NA,NA,NA,NA,NA,NA,12.56796098,12.56796098,NA,1
899425,68560,2,NA,NA,41,41,2,0,0,0,NA,NA,NA,NA,NA,NA,19.62602373,19.62602373,NA,1
899425,68560,2,NA,NA,34,34,2,0,0,0,NA,NA,NA,NA,NA,NA,11.58249599,11.58249599,NA,1
899425,68560,2,NA,NA,37,37,2,0,0,0,NA,NA,NA,NA,NA,NA,14.6976419,14.6976419,NA,1
899425,68560,2,NA,NA,37,37,2,0,0,0,NA,NA,NA,NA,NA,NA,14.6976419,14.6976419,NA,1
899425,68560,2,NA,NA,45,45,2,0,0,0,NA,NA,NA,NA,NA,NA,25.51038045,25.51038045,NA,1
899425,68560,2,NA,NA,78,78,2,0,0,0,NA,NA,NA,NA,NA,NA,120.12421996,120.12421996,NA,1
899425,68560,2,NA,NA,44,44,2,0,0,0,NA,NA,NA,NA,NA,NA,23.94551471,23.94551471,NA,1
899425,68560,2,NA,NA,41,41,2,0,0,0,NA,NA,NA,NA,NA,NA,19.62602373,19.62602373,NA,1
899425,68560,2,NA,NA,47,47,2,0,0,0,NA,NA,NA,NA,NA,NA,28.83471016,28.83471016,NA,1
899425,68560,2,NA,NA,40,40,2,0,0,0,NA,NA,NA,NA,NA,NA,18.30728586,18.30728586,NA,1
899425,68560,2,NA,NA,33,33,2,0,0,0,NA,NA,NA,NA,NA,NA,10.6483116,10.6483116,NA,1
899425,68560,2,NA,NA,37,37,2,0,0,0,NA,NA,NA,NA,NA,NA,14.6976419,14.6976419,NA,1
899425,68560,2,NA,NA,45,45,2,0,0,0,NA,NA,NA,NA,NA,NA,25.51038045,25.51038045,NA,1
899425,68560,2,NA,NA,49,49,2,0,0,0,NA,NA,NA,NA,NA,NA,32.42626883,32.42626883,NA,1
899425,68560,2,NA,NA,35,35,2,0,0,0,NA,NA,NA,NA,NA,NA,12.56796098,12.56796098,NA,1
899425,68560,2,NA,NA,33,33,2,0,0,0,NA,NA,NA,NA,NA,NA,10.6483116,10.6483116,NA,1
899425,68560,2,NA,NA,50,50,2,0,0,0,NA,NA,NA,NA,NA,NA,34.32515381,34.32515381,NA,1
899425,68560,2,NA,NA,48,48,2,0,0,0,NA,NA,NA,NA,NA,NA,30.59650581,30.59650581,NA,1
899425,68560,2,NA,NA,51,51,2,0,0,0,NA,NA,NA,NA,NA,NA,36.29431102,36.29431102,NA,1
899425,68560,2,NA,NA,42,42,2,0,0,0,NA,NA,NA,NA,NA,NA,21.00451668,21.00451668,NA,1
899425,68560,2,NA,NA,45,45,2,0,0,0,NA,NA,NA,NA,NA,NA,25.51038045,25.51038045,NA,1
899425,68560,2,NA,NA,40,40,2,0,0,0,NA,NA,NA,NA,NA,NA,18.30728586,18.30728586,NA,1
899425,68560,2,NA,NA,37,37,2,0,0,0,NA,NA,NA,NA,NA,NA,14.6976419,14.6976419,NA,1
899425,68560,2,NA,NA,45,45,2,0,0,0,NA,NA,NA,NA,NA,NA,25.51038045,25.51038045,NA,1
899425,68560,2,NA,NA,38,38,2,0,0,0,NA,NA,NA,NA,NA,NA,15.84429657,15.84429657,NA,1
899425,68560,2,NA,NA,37,37,2,0,0,0,NA,NA,NA,NA,NA,NA,14.6976419,14.6976419,NA,1
899425,68560,2,NA,NA,34,34,2,0,0,0,NA,NA,NA,NA,NA,NA,11.58249599,11.58249599,NA,1
899425,68560,2,NA,NA,47,47,2,0,0,0,NA,NA,NA,NA,NA,NA,28.83471016,28.83471016,NA,1
899425,68560,2,NA,NA,32,32,2,0,0,0,NA,NA,NA,NA,NA,NA,9.76417228,9.76417228,NA,1
899425,68560,2,NA,NA,35,35,2,0,0,0,NA,NA,NA,NA,NA,NA,12.56796098,12.56796098,NA,1
899425,68560,2,NA,NA,32,32,2,0,0,0,NA,NA,NA,NA,NA,NA,9.76417228,9.76417228,NA,1
899425,68560,2,NA,NA,31,31,2,0,0,0,NA,NA,NA,NA,NA,NA,8.92883565,8.92883565,NA,1
899425,68560,2,NA,NA,33,33,2,0,0,0,NA,NA,NA,NA,NA,NA,10.6483116,10.6483116,NA,1
899425,68560,2,NA,NA,39,39,2,0,0,0,NA,NA,NA,NA,NA,NA,17.04710974,17.04710974,NA,1
899421,68580,1,NA,NA,105,105,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.01075673,486.01075673,NA,5.2616
899421,68580,1,NA,NA,60,60,3,NA,NA,NA,NA,13,NA,NA,NA,NA,85.88069613,85.88069613,NA,5.2616
899421,68580,1,NA,NA,96,96,2,NA,NA,NA,NA,16,NA,NA,NA,NA,368.21950065,368.21950065,NA,5.2616
899421,68580,1,NA,NA,76,76,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.59397457,178.59397457,NA,5.2616
899421,68580,1,NA,NA,107,107,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.25979329,515.25979329,NA,5.2616
899421,68580,1,NA,NA,113,113,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,610.11911226,610.11911226,NA,5.2616
899421,68580,1,NA,NA,100,100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,417.84697396,417.84697396,NA,5.2616
899421,68580,1,NA,NA,101,101,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,430.9249593,430.9249593,NA,5.2616
899421,68580,1,NA,NA,109,109,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,545.678188,545.678188,NA,5.2616
899421,68580,1,NA,NA,105,105,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.01075673,486.01075673,NA,5.2616
899421,68580,1,NA,NA,100,100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,417.84697396,417.84697396,NA,5.2616
899421,68580,1,NA,NA,96,96,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.21950065,368.21950065,NA,5.2616
899421,68580,1,NA,NA,95,95,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.46888772,356.46888772,NA,5.2616
899421,68580,1,NA,NA,102,102,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.27734632,444.27734632,NA,5.2616
899421,68580,1,NA,NA,106,106,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,500.49060382,500.49060382,NA,5.2616
899421,68580,1,NA,NA,105,105,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.01075673,486.01075673,NA,5.2616
899421,68580,1,NA,NA,120,120,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,734.95646285,734.95646285,NA,5.2616
899421,68580,1,NA,NA,106,106,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,500.49060382,500.49060382,NA,5.2616
899421,68580,1,NA,NA,109,109,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,545.678188,545.678188,NA,5.2616
899421,68580,1,NA,NA,92,92,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.74461217,322.74461217,NA,5.2616
899421,68580,1,NA,NA,103,103,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,457.90711754,457.90711754,NA,5.2616
899421,68580,1,NA,NA,98,98,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.50229277,392.50229277,NA,5.2616
899398,68580,1,NA,NA,78,78,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.55613699,193.55613699,NA,2.1854
899398,68580,1,NA,NA,94,94,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.97484272,344.97484272,NA,2.1854
899398,68580,1,NA,NA,110,110,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,561.33339435,561.33339435,NA,2.1854
899398,68580,1,NA,NA,97,97,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.22964637,380.22964637,NA,2.1854
899398,68580,1,NA,NA,105,105,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.01075673,486.01075673,NA,2.1854
899398,68580,1,NA,NA,83,83,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.6289733,234.6289733,NA,2.1854
899427,68580,1,NA,NA,73,73,3,NA,NA,NA,NA,16,NA,NA,NA,NA,157.64985653,157.64985653,NA,1
899427,68580,1,NA,NA,76,76,4,NA,NA,NA,NA,17,NA,NA,NA,NA,178.59397457,178.59397457,NA,1
899427,68580,1,NA,NA,89,89,4,NA,NA,NA,NA,21,NA,NA,NA,NA,291.24957991,291.24957991,NA,1
899427,68580,1,NA,NA,104,104,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,471.81725829,471.81725829,NA,1
899427,68560,1,NA,NA,121,121,2,NA,NA,NA,NA,25,NA,NA,NA,NA,531.88806643,531.88806643,NA,1
899427,68560,1,NA,NA,115,115,3,NA,NA,NA,NA,21,NA,NA,NA,NA,456.10913584,456.10913584,NA,1
899427,68560,1,NA,NA,88,88,2,NA,NA,NA,NA,13,NA,NA,NA,NA,203.16596722,203.16596722,NA,1
899427,68560,1,NA,NA,110,110,3,NA,NA,NA,NA,20,NA,NA,NA,NA,398.77323852,398.77323852,NA,1
899427,68560,1,NA,NA,128,128,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,630.4267876,630.4267876,NA,1
899427,68560,1,NA,NA,110,110,3,NA,NA,NA,NA,22,NA,NA,NA,NA,398.77323852,398.77323852,NA,1
899427,68560,1,NA,NA,131,131,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,676.14732466,676.14732466,NA,1
899427,68560,1,NA,NA,82,82,2,NA,NA,NA,NA,12,NA,NA,NA,NA,164.12157541,164.12157541,NA,1
899427,68560,1,NA,NA,116,116,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.20111646,468.20111646,NA,1
899427,68560,1,NA,NA,75,75,2,NA,NA,NA,NA,10,NA,NA,NA,NA,125.32859192,125.32859192,NA,1
899427,68560,1,NA,NA,33,33,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.48374313,10.48374313,NA,1
899427,68560,1,NA,NA,27,27,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.71658759,5.71658759,NA,1
899427,68560,1,NA,NA,32,32,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.55275608,9.55275608,NA,1
899427,68560,1,NA,NA,39,39,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.36897577,17.36897577,NA,1
899427,68560,1,NA,NA,29,29,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09457649,7.09457649,NA,1
899427,68560,1,NA,NA,30,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.85999247,7.85999247,NA,1
899427,68560,1,NA,NA,32,32,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.55275608,9.55275608,NA,1
899427,68560,1,NA,NA,29,29,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09457649,7.09457649,NA,1
899427,68560,1,NA,NA,31,31,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.67877932,8.67877932,NA,1
899427,68560,1,NA,NA,34,34,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.47356208,11.47356208,NA,1
899427,68560,1,NA,NA,33,33,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.48374313,10.48374313,NA,1
899427,68560,1,NA,NA,29,29,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09457649,7.09457649,NA,1
899427,68560,1,NA,NA,30,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.85999247,7.85999247,NA,1
899427,68560,1,NA,NA,34,34,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.47356208,11.47356208,NA,1
899427,68560,1,NA,NA,35,35,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.52403577,12.52403577,NA,1
899427,68560,1,NA,NA,33,33,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.48374313,10.48374313,NA,1
899427,68560,1,NA,NA,31,31,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.67877932,8.67877932,NA,1
899427,68560,1,NA,NA,29,29,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09457649,7.09457649,NA,1
899427,68560,1,NA,NA,34,34,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.47356208,11.47356208,NA,1
899427,68560,1,NA,NA,40,40,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.75010629,18.75010629,NA,1
899427,68560,1,NA,NA,29,29,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09457649,7.09457649,NA,1
899427,68560,1,NA,NA,35,35,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.52403577,12.52403577,NA,1
899427,68560,1,NA,NA,39,39,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.36897577,17.36897577,NA,1
899427,68560,1,NA,NA,32,32,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.55275608,9.55275608,NA,1
899427,68560,1,NA,NA,33,33,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.48374313,10.48374313,NA,1
899427,68560,1,NA,NA,32,32,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.55275608,9.55275608,NA,1
899427,68560,1,NA,NA,35,35,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.52403577,12.52403577,NA,1
899427,68560,1,NA,NA,37,37,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.81424468,14.81424468,NA,1
899427,68560,1,NA,NA,33,33,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.48374313,10.48374313,NA,1
899427,68560,1,NA,NA,33,33,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.48374313,10.48374313,NA,1
899427,68560,1,NA,NA,33,33,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.48374313,10.48374313,NA,1
899427,68560,1,NA,NA,32,32,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.55275608,9.55275608,NA,1
899427,68560,1,NA,NA,33,33,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.48374313,10.48374313,NA,1
899427,68560,1,NA,NA,30,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.85999247,7.85999247,NA,1
899427,68560,1,NA,NA,33,33,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.48374313,10.48374313,NA,1
899427,68560,1,NA,NA,32,32,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.55275608,9.55275608,NA,1
899427,68560,1,NA,NA,31,31,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.67877932,8.67877932,NA,1
899427,68560,2,NA,NA,81,81,2,0,0,0,NA,NA,NA,NA,NA,NA,133.59838334,133.59838334,NA,1
899427,68560,2,NA,NA,94,94,4,0,4,1,NA,NA,NA,NA,NA,NA,203.18676412,203.18676412,NA,1
899427,68560,2,NA,NA,43,43,2,0,0,0,NA,NA,NA,NA,NA,NA,22.44395272,22.44395272,NA,1
899427,68560,2,NA,NA,44,44,2,0,0,0,NA,NA,NA,NA,NA,NA,23.94551471,23.94551471,NA,1
899427,68560,2,NA,NA,40,40,2,0,0,0,NA,NA,NA,NA,NA,NA,18.30728586,18.30728586,NA,1
899427,68560,2,NA,NA,41,41,2,0,0,0,NA,NA,NA,NA,NA,NA,19.62602373,19.62602373,NA,1
899427,68560,2,NA,NA,33,33,2,0,0,0,NA,NA,NA,NA,NA,NA,10.6483116,10.6483116,NA,1
899427,68560,2,NA,NA,43,43,2,0,0,0,NA,NA,NA,NA,NA,NA,22.44395272,22.44395272,NA,1
899427,68560,2,NA,NA,40,40,2,0,0,0,NA,NA,NA,NA,NA,NA,18.30728586,18.30728586,NA,1
899427,68560,2,NA,NA,30,30,2,0,0,0,NA,NA,NA,NA,NA,NA,8.14105216,8.14105216,NA,1
899427,68560,2,NA,NA,29,29,2,0,0,0,NA,NA,NA,NA,NA,NA,7.39956489,7.39956489,NA,1
899427,68560,2,NA,NA,32,32,2,0,0,0,NA,NA,NA,NA,NA,NA,9.76417228,9.76417228,NA,1
899427,68560,2,NA,NA,30,30,2,0,0,0,NA,NA,NA,NA,NA,NA,8.14105216,8.14105216,NA,1
899427,68560,2,NA,NA,32,32,2,0,0,0,NA,NA,NA,NA,NA,NA,9.76417228,9.76417228,NA,1
899427,68560,2,NA,NA,33,33,2,0,0,0,NA,NA,NA,NA,NA,NA,10.6483116,10.6483116,NA,1
899421,69400,1,98,98,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,739.96236872,739.96236872,NA,1
899421,69400,1,101,101,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,810.50823952,810.50823952,NA,1
899421,69400,1,84,84,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,464.54771612,464.54771612,NA,1
899421,69400,1,94,94,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,652.45866511,652.45866511,NA,1
899421,69400,1,100,100,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,786.51477488,786.51477488,NA,1
899421,69400,1,88,88,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,534.61920438,534.61920438,NA,1
899421,69400,1,85,85,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,481.45094227,481.45094227,NA,1
899398,68580,1,NA,NA,108,108,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,530.32132162,530.32132162,NA,2.1854
899398,68580,1,NA,NA,105,105,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.01075673,486.01075673,NA,2.1854
899398,68580,1,NA,NA,78,78,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.55613699,193.55613699,NA,2.1854
899398,68580,1,NA,NA,109,109,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,545.678188,545.678188,NA,2.1854
899398,68580,1,NA,NA,92,92,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.74461217,322.74461217,NA,2.1854
899398,68580,1,NA,NA,89,89,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,291.24957991,291.24957991,NA,2.1854
899398,68580,1,NA,NA,87,87,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.45202457,271.45202457,NA,2.1854
899398,68580,1,NA,NA,91,91,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.00251216,312.00251216,NA,2.1854
899398,68580,1,NA,NA,102,102,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.27734632,444.27734632,NA,2.1854
899398,68580,1,NA,NA,100,100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,417.84697396,417.84697396,NA,2.1854
899398,68580,1,NA,NA,88,88,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.23285203,281.23285203,NA,2.1854
