STATION_ID,LONGITUDE,LATITUDE,bairdi,bkc,ei,hybrid,opilio,rkc,TYPE
L-06,-164.65,58.67,East 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
L-07,-164,58.67,East 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
L-08,-163.35,58.67,East 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
L-09,-162.7,58.67,East 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
L-18,-168.5,58.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
L-19,-169.15,58.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
L-20,-169.78,58.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
L-21,-170.43,58.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
L-22,-171.08,58.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
L-23,-171.72,58.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
L-24,-172.37,58.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
L-25,-173,58.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
L-26,-173.63,58.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
L-27,-174.27,58.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
L-28,-174.9,58.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
L-29,-175.55,58.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
L-30,-176.2,58.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
L-31,-176.83,58.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
LK2423,-172.03,58.5,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
LK2524,-172.68,58.5,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
LK2625,-173.3,58.5,West 166,Pribilof Single,Pribilof Single,Single,Single,Pribilof Single,misc
LK2726,-173.93,58.5,West 166,Pribilof Single,Pribilof Single,Single,Single,Pribilof Single,misc
M-01,-167.88,59,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-02,-167.23,59,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-03,-166.58,59,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-04,-165.93,59,East 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-05,-165.3,59,East 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-06,-164.65,59,East 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-07,-164,59,East 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-08,-163.35,59,East 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-18,-168.53,59,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-19,-169.18,59,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-20,-169.83,59,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-21,-170.48,59,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-22,-171.13,59,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-23,-171.78,59,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-24,-172.43,59,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-25,-173.08,59,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-26,-173.72,59,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-27,-174.37,59,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-28,-175,59,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-29,-175.73,59,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-30,-176.32,59,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-31,-176.95,59,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
M-32,-177.6,59,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
ML2423,-172.1,58.83,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
ML2524,-172.75,58.83,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
ML2625,-173.35,58.83,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
ML2726,-174,58.83,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,misc
ML2827,-174.62,58.83,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,misc
ML2928,-175.25,58.83,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,misc
ML3029,-175.92,58.83,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
ML3130,-176.55,58.83,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
ML3231,-177.13,58.83,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
N-01,-167.92,59.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
N-02,-167.27,59.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
N-03,-166.6,59.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
N-04,-165.95,59.33,East 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
N-05,-165.32,59.33,East 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
N-06,-164.65,59.33,East 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
N-07,-164,59.33,East 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
N-18,-168.57,59.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
N-19,-169.23,59.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
N-20,-169.87,59.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
N-21,-170.53,59.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
N-22,-171.18,59.33,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
N-23,-171.83,59.33,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
N-24,-172.5,59.33,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,standard
N-25,-173.15,59.33,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,standard
N-26,-173.8,59.33,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,standard
N-27,-174.45,59.33,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
N-28,-175.1,59.33,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
N-29,-175.75,59.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
N-30,-176.38,59.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
N-31,-177.07,59.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
NM2524,-172.82,59.17,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,misc
NM2625,-173.43,59.17,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,misc
NM2726,-174.07,59.17,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,misc
NM2827,-174.7,59.17,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,misc
NM2928,-175.23,59.17,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,misc
NM3029,-176,59.17,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
NM3130,-176.63,59.17,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
NM3231,-177.27,59.17,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
O-01,-167.95,59.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
O-02,-167.28,59.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
O-03,-166.63,59.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
O-04,-165.97,59.67,East 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
O-18,-168.62,59.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
O-19,-169.27,59.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
O-20,-169.92,59.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
O-21,-170.58,59.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
O-22,-171.25,59.67,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
O-23,-171.9,59.67,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,standard
O-24,-172.57,59.67,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,standard
O-25,-173.23,59.67,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,standard
O-26,-173.87,59.67,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,standard
O-27,-174.45,59.67,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,standard
O-28,-175.1,59.67,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
O-29,-175.87,59.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
O-30,-176.53,59.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
O-31,-177.15,59.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
ON2524,-172.88,59.5,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,corner
ON2625,-173.5,59.5,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,corner
ON2726,-174.17,59.5,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,misc
ON2827,-174.8,59.5,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,misc
ON2928,-175.48,59.5,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,misc
ON3029,-176.13,59.5,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
ON3130,-176.78,59.5,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
P-01,-167.98,60,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
P-18,-168.65,60,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
P-19,-169.32,60,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
P-20,-169.97,60,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
P-21,-170.63,60,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
P-22,-171.3,60,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
P-23,-171.97,60,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,standard
P-24,-172.63,60,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,standard
P-25,-173.3,60,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,standard
P-26,-173.95,60,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,standard
P-27,-174.6,60,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,standard
P-28,-175.27,60,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
P-29,-175.93,60,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
P-30,-176.72,60,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
P-31,-177.22,60,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
P-32,-177.93,60,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
PO2423,-172.25,59.83,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,corner
PO2524,-172.92,59.83,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,corner
PO2625,-173.58,59.83,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,corner
PO2726,-174.23,59.83,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,corner
PO2827,-174.87,59.83,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,misc
PO2928,-175.57,59.83,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,misc
PO3029,-176.23,59.83,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
PO3130,-176.82,59.83,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
PO3231,-177.52,59.83,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
Q-01,-167.98,60.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
Q-02,-167.3,60.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
Q-18,-168.68,60.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
Q-19,-169.33,60.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
Q-20,-170.03,60.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
Q-21,-170.67,60.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
Q-22,-171.37,60.33,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
Q-23,-172.07,60.33,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,standard
Q-25,-173.4,60.33,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,standard
Q-26,-174.07,60.33,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,standard
Q-27,-174.72,60.33,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,standard
Q-28,-175.38,60.33,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
Q-29,-176.03,60.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
Q-30,-176.72,60.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
Q-31,-177.38,60.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
QP2423,-172.33,60.17,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,corner
QP2524,-173.02,60.17,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,corner
QP2625,-173.68,60.17,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,corner
QP2726,-174.35,60.17,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,St. Matthew MTCA,St. Matthew MTCA,Northern Unstratified,corner
QP2827,-175,60.17,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,misc
QP2928,-175.68,60.17,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,misc
QP3029,-176.37,60.17,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
QP3130,-177.02,60.17,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
QP3231,-177.63,60.17,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
R-22,-171.43,60.67,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
R-23,-172.12,60.67,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
R-24,-172.78,60.67,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
R-25,-173.47,60.67,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
R-26,-174.13,60.67,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
R-27,-174.82,60.67,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
R-28,-175.45,60.67,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
R-29,-176.2,60.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
R-30,-176.8,60.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
R-31,-177.5,60.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
R-32,-178.18,60.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
RQ2827,-175.12,60.5,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,misc
RQ2928,-175.78,60.5,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
RQ3029,-176.47,60.5,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
RQ3130,-177.12,60.5,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
RQ3231,-177.77,60.5,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
S-22,-171.48,61,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
S-23,-172.17,61,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
S-24,-172.82,61,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
S-25,-173.5,61,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
S-26,-174.18,61,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
S-27,-174.88,61,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
S-28,-175.55,61,West 166,St. Matthew Single,Northern Unstratified,Single,Single,Northern Unstratified,standard
S-29,-176.28,61,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
S-30,-176.97,61,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
S-31,-177.63,61,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
SR3029,-176.55,60.83,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
SR3130,-177.23,60.83,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
SR3231,-177.72,60.83,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
T-25,-173.58,61.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
T-26,-174.33,61.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
T-27,-175,61.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
T-28,-175.67,61.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
T-29,-176.3,61.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
T-30,-176.97,61.33,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
TS3029,-176.67,61.17,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
TS3130,-177.32,61.17,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
U-25,-173.67,61.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
U-26,-174.43,61.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
U-27,-175.08,61.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
U-28,-175.78,61.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
U-29,-176.47,61.67,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
UT3029,-176.75,61.5,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,misc
V-25,-173.75,62,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
V-26,-174.5,62,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
V-27,-175.17,62,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
V-28,-175.83,62,West 166,BKC Unstratified,Northern Unstratified,Single,Single,Northern Unstratified,standard
Z-05,-165.15,54.67,East 166,BKC Unstratified,Bristol Bay,Single,Single,Bristol Bay,standard
